Age,TIC ,δ18O,δ13C,Aragonite,Calcite,Dolomite,Calcite
5954.38,0.03,,,,,,
6019.75,0.00,,,,,,
6083.62,0.03,,,,,,
6146.02,0.01,,,,,,
6206.98,0.01,,,,,,
6266.52,0.01,,,,,,
6324.67,0.01,,,,,,
6381.44,0.01,,,,,,
6436.87,0.01,,,,,,
6490.97,0.01,,,,,,
6543.78,0.01,,,,,,
6595.32,0.01,,,,,,
6645.61,0.01,,,,,,
6694.67,0.01,,,,,,
6742.54,0.01,,,,,,
6789.24,0.00,,,,,,
6834.78,0.01,,,,,,
6879.20,0.01,,,,,,
6922.52,0.01,,,,,,
6964.76,0.01,,,,,,
7005.95,0.01,,,,,,
7046.12,0.01,,,,,,
7085.28,0.01,,,,,,
7123.47,0.01,,,,,,
7160.70,0.01,,,,,,
7197.01,0.01,,,,,,
7232.41,0.01,,,,,,
7266.93,0.01,,,,,,
7300.60,0.01,,,,,,
7333.43,0.02,,,,,,
7365.47,0.01,,,,,,
7396.72,0.02,,,,,,
7427.21,0.02,,,,,,
7456.97,0.04,,,,,,
7486.03,0.13,,,,,,
7514.40,0.23,24.41,0.59,,,,
7542.12,0.61,21.35,-1.89,,,,
7569.20,1.15,21.46,0.71,,,,
7595.68,2.43,18.78,-1.60,,,,
7621.56,1.56,18.38,-3.00,,,,
7646.89,0.24,22.24,0.20,0.00,0.00,1.00,
7671.69,3.05,18.22,-0.52,,,,
7695.97,3.71,18.05,-0.94,,,,
7719.77,4.90,17.11,-0.21,,,,
7743.11,4.33,17.96,-1.17,,,,
7788.49,4.22,17.17,-1.16,,,,
7810.59,3.85,17.06,-1.08,,,,
7832.33,2.92,17.85,-0.33,,,,
7853.73,5.42,16.19,-0.95,,,,
7874.81,5.39,16.82,-0.39,,,,
7895.61,5.66,17.33,-0.28,,,,
7916.14,6.11,17.80,0.09,,,,
7936.43,6.32,17.70,0.28,,,,
7956.50,6.25,17.29,-0.35,,,,
7976.38,5.45,17.83,-0.99,,,,
7996.10,4.76,18.58,-1.11,,,,
8015.67,4.78,18.16,-1.76,,,,
8035.13,5.56,17.85,-1.46,,,,
8054.50,4.33,18.29,-2.02,,,,
8073.79,2.38,20.47,-1.19,0.00,0.40,0.60,
8093.04,2.45,20.05,-1.94,,,,
8112.28,3.28,20.00,-1.76,,,,
8131.52,4.32,18.55,-1.39,,,,
8150.79,5.12,18.64,-0.22,,,,
8170.11,5.39,18.58,0.37,,,,
8189.51,4.52,19.11,0.40,,,,
8209.02,3.64,19.00,-0.08,,,,
8228.65,2.12,20.04,-0.17,,,,
8248.44,1.41,20.90,-0.17,,,,
8268.41,0.81,19.43,-0.99,,,,
8288.58,0.85,18.91,-1.38,,,,
8308.97,1.37,18.96,-0.61,,,,
8329.62,3.05,18.19,-0.74,,,,
8350.54,4.97,16.68,-1.30,,,,
8371.76,5.60,16.48,-0.59,,,,
8393.31,5.83,17.19,-0.75,,,,
8415.20,4.48,18.77,-0.89,,,,
8437.47,3.23,19.38,-1.79,,,,
8460.14,1.65,20.23,-1.82,,,,
8483.24,0.56,22.41,-0.50,0.00,0.00,1.00,
8506.78,0.23,21.16,-0.83,,,,
8530.79,0.10,20.43,-1.05,,,,
8555.30,0.10,21.30,-0.68,,,,
8580.33,0.16,20.57,-0.67,,,,
8605.91,2.52,18.87,-0.61,,,,
8632.06,5.53,17.38,-0.84,,,,
8658.80,6.41,17.43,-0.78,,,,
8686.16,6.17,18.03,-0.81,,,,
8714.17,5.44,17.48,-1.46,,,,
8742.85,4.69,18.50,-1.59,,,,
8772.22,3.36,19.21,-1.47,,,,
8802.31,0.48,21.06,-1.85,,,,
8833.14,0.07,,,,,,
8864.74,0.03,,,,,,
8897.13,0.14,,,,,,
8930.33,0.55,23.77,1.34,,,,
8964.38,0.70,24.05,1.81,,,,
8999.29,1.05,23.28,1.74,,,,
9035.10,0.47,24.54,0.75,,,,
9071.82,0.15,24.66,-0.16,0.00,0.17,0.83,
9109.47,0.08,22.91,-1.82,,,,
9148.09,1.15,20.67,-1.42,,,,
9187.70,2.08,19.00,-1.72,,,,
9228.33,0.22,23.87,-0.52,,,,
9269.99,0.19,22.52,0.26,,,,
9312.71,1.21,21.99,0.17,0.11,0.28,0.60,
9356.52,2.54,21.46,-0.08,,,,
9401.44,1.87,20.95,-0.30,,,,
9447.50,0.14,24.09,-0.06,,,,
9494.71,0.02,,,,,,
9543.12,0.01,,,,,,
9592.73,0.00,,,,,,
9643.57,-0.00,,,,,,
9695.68,0.00,,,,,,
9749.07,0.00,,,,,,
9803.76,0.00,,,,,,
9859.79,0.00,,,,,,
9917.18,0.01,,,,,,
9975.94,0.01,,,,,,
10036.12,0.01,,,,,,
10097.72,0.01,,,,,,
10160.78,0.01,,,,,,
10225.32,1.04,24.30,2.68,,,,
10291.36,1.25,24.70,2.49,0.37,0.00,0.63,
10330.00,0.34,25.70,1.36,,,,
10351.10,1.55,23.52,1.07,0.08,0.00,0.92,
10369.35,2.34,23.35,1.92,,,,
10389.47,2.63,21.86,0.85,0.13,0.50,0.37,
10411.46,3.55,21.36,0.51,,,,
10435.30,4.00,20.06,0.46,0.11,0.68,0.21,29.57
10461.01,5.26,17.53,0.29,0.17,0.76,0.06,29.69
10488.58,6.00,17.84,0.65,0.26,0.73,0.02,29.95
10518.01,6.75,19.48,1.43,,,,
10549.31,7.00,19.44,1.30,0.26,0.74,0.00,29.95
10582.47,6.93,20.65,1.87,,,,
10617.49,7.09,22.15,2.42,0.62,0.33,0.05,29.47
10654.38,7.44,23.36,2.86,,,,
10693.12,7.83,22.94,2.66,0.58,0.33,0.08,29.65
10733.73,9.22,23.74,3.21,,,,
10776.21,8.65,23.92,3.12,0.75,0.20,0.05,29.69
10820.54,9.43,23.90,3.36,0.82,0.12,0.06,29.62
10866.74,8.81,23.45,2.73,0.82,0.14,0.04,29.87
10914.81,9.13,23.86,3.31,,,,
10964.73,8.93,24.26,3.43,0.83,0.12,0.05,29.89
11016.52,9.64,23.52,3.04,,,,
11070.17,9.51,23.40,2.78,0.73,0.21,0.07,29.69
11125.68,9.72,23.70,2.70,,,,
11183.06,9.44,23.48,2.67,0.82,0.18,0.00,29.98
11242.30,9.08,23.41,2.83,,,,
11303.40,8.84,23.74,3.26,0.76,0.24,0.00,29.82
11366.37,8.75,24.01,3.50,0.70,0.30,0.00,29.84
11431.20,9.63,23.23,3.05,0.78,0.18,0.03,29.71
11474.33,9.28,23.98,3.71,,,,
11504.66,6.28,,,,,,
11566.44,3.92,23.35,1.80,0.40,0.49,0.11,29.63
11636.86,4.14,23.31,1.59,,,,
11709.14,3.88,22.91,1.32,0.22,0.54,0.24,29.45
11783.28,3.67,23.17,1.59,,,,
11859.28,3.97,23.27,1.75,0.20,0.55,0.25,29.61
11937.15,3.64,23.34,1.60,,,,
12016.88,4.17,22.78,1.52,0.24,0.60,0.15,29.65
12098.48,3.83,22.91,1.52,0.36,0.54,0.10,29.61
12181.93,4.05,23.37,1.79,0.25,0.54,0.21,29.79
12267.25,3.91,23.57,1.83,,,,
12354.43,3.95,23.51,1.75,0.22,0.59,0.20,29.67
12443.48,3.79,23.30,1.53,,,,
12534.39,3.92,23.28,1.67,0.20,0.48,0.32,29.87
12627.16,4.11,23.34,1.57,,,,
12721.79,4.20,23.80,1.57,0.14,0.64,0.22,29.67
12818.29,3.49,23.05,1.39,,,,
12916.65,4.21,23.88,1.97,0.19,0.55,0.26,30.17
13016.87,4.66,24.51,2.34,0.31,0.41,0.27,29.51
13118.95,4.93,24.13,2.39,0.43,0.45,0.12,30.03
13222.90,4.66,23.27,1.74,,,,
13328.71,3.79,23.18,1.43,0.20,0.69,0.10,30.18
13436.39,3.97,23.88,1.80,,,,
13545.92,5.50,25.21,2.78,0.61,0.31,0.08,29.73
13657.32,4.52,25.17,2.64,,,,
13770.59,6.08,25.42,3.10,0.32,0.60,0.08,30.01
13885.71,6.05,25.88,3.37,,,,
14002.70,5.36,24.92,2.87,0.42,0.47,0.12,29.65
14121.55,4.83,24.68,2.70,0.52,0.41,0.08,29.55
14242.26,5.97,24.99,2.99,0.49,0.38,0.13,29.57
14364.84,6.48,25.32,3.24,,,,
14489.28,7.12,25.40,3.47,0.47,0.46,0.08,29.68
14615.58,6.98,24.76,3.38,,,,
14470.66,6.86,25.16,3.39,0.69,0.26,0.04,29.67
14677.88,7.41,25.42,3.71,,,,
14819.12,6.65,25.00,2.59,0.10,0.83,0.07,30.11
14923.79,5.30,24.57,2.20,,,,
15044.71,4.78,22.86,1.61,,,,
15176.02,4.18,23.75,1.90,0.00,0.91,0.09,29.97
15305.42,3.43,23.03,1.41,0.00,0.89,0.11,29.79
15418.75,3.86,23.05,1.51,0.00,0.90,0.10,29.93
15517.38,3.67,23.38,1.54,,,,
15602.66,4.35,23.34,1.65,0.00,0.83,0.17,29.93
15675.96,4.06,23.13,1.35,,,,
15738.63,3.79,23.55,1.60,0.00,0.82,0.18,29.93
15792.03,3.06,22.29,0.58,,,,
15837.52,2.85,21.84,0.61,0.00,0.83,0.17,29.85
15876.46,2.62,22.51,0.87,,,,
15910.21,2.84,22.51,0.74,0.00,0.66,0.34,29.68
15940.12,2.74,22.76,0.82,0.00,0.75,0.25,29.70
15967.55,2.88,22.22,0.54,0.00,0.84,0.16,29.87
15993.87,3.04,20.98,0.23,,,,
16020.42,2.69,22.55,0.32,0.00,0.76,0.24,29.93
16048.58,2.86,22.15,0.46,,,,
16079.69,2.66,21.83,0.31,0.00,0.53,0.47,29.69
16115.12,2.71,22.46,0.50,,,,
16156.22,2.67,22.49,0.51,0.00,0.81,0.19,29.91
16204.36,2.68,21.29,-0.01,,,,
16260.89,2.94,22.28,0.58,0.00,0.84,0.16,29.85
16327.17,2.73,22.53,0.53,0.00,0.73,0.27,29.53
16404.55,2.85,22.47,0.47,0.00,0.81,0.19,29.95
16494.41,2.93,22.55,0.80,,,,
16598.09,2.93,22.04,0.45,0.00,0.82,0.18,29.93
16716.95,3.07,22.02,0.78,,,,
16852.36,3.77,22.62,1.36,0.20,0.67,0.14,29.57
17005.66,3.80,22.22,0.91,,,,
17178.23,3.70,21.18,0.40,,,,
17371.42,3.81,22.22,0.85,,,,
17860.89,3.91,21.94,0.61,,,,
17966.70,4.17,21.59,0.47,0.15,0.70,0.15,29.47
18071.83,3.88,21.41,0.56,,,,
18176.26,3.86,20.71,0.54,,,,
18280.00,4.43,22.51,1.21,,,,
18383.04,4.47,22.24,1.07,,,,
18454.76,4.66,22.55,1.16,,,,
18485.39,4.30,22.42,1.07,0.05,0.70,0.25,29.49
18515.96,4.69,22.72,1.36,,,,
18587.05,3.22,22.65,0.76,,,,
18688.02,2.82,23.10,0.95,,,,
18788.30,2.92,23.04,0.99,,,,
18887.88,3.16,23.19,1.08,,,,
18986.77,3.00,23.38,1.24,0.00,0.75,0.25,29.55
19084.97,3.08,22.88,1.08,,,,
19182.47,3.51,23.27,1.09,,,,
19279.29,3.31,22.50,0.76,,,,
19375.41,3.17,22.10,0.59,,,,
0.00,,,,,,,
0.00,,,,,,,
0.00,,,,,,,
0.00,,,,,,,
0.00,,,,,,,
0.00,,,,,,,
0.00,,,,,,,
0.00,,,,,,,
0.00,,,,,,,
0.00,,,,,,,
0.00,,,,,,,
0.00,,,,,,,
0.00,,,,,,,
0.00,,,,,,,
0.00,,,,,,,
0.00,,,,,,,
0.00,,,,,,,
0.00,,,,,,,
0.00,,,,,,,
0.00,,,,,,,
21233.96,3.11,22.06,0.51,0.00,0.67,0.33,29.65
21314.84,2.87,22.24,0.58,,,,
21395.03,2.79,22.02,0.59,,,,
21474.53,2.97,22.68,0.87,,,,
21553.34,3.11,22.18,0.60,,,,
21631.45,3.25,22.06,0.83,0.00,0.65,0.35,29.57
21708.88,3.21,22.12,0.42,,,,
21785.61,3.12,21.82,0.33,,,,
21861.64,3.11,22.15,0.57,,,,
21936.99,3.08,21.84,0.41,,,,
22011.64,2.78,22.19,0.50,0.00,0.78,0.22,29.49
22085.60,2.83,21.44,0.70,,,,
22158.87,3.03,21.25,0.49,,,,
22231.44,2.98,22.45,0.74,,,,
22303.32,3.10,21.39,-0.06,,,,
22374.51,3.15,22.20,0.45,0.00,0.66,0.34,29.53
22445.01,3.05,20.81,-0.06,,,,
22514.81,2.96,22.12,0.23,,,,
22583.92,2.81,22.08,0.30,,,,
22652.34,3.33,22.23,1.03,,,,
22720.07,2.98,21.91,0.11,0.00,0.75,0.25,29.49
22787.11,2.90,22.66,0.66,,,,
22853.45,2.78,21.90,0.28,,,,
22919.10,2.73,21.34,-0.58,,,,
22984.05,2.54,21.75,-0.20,,,,
23048.32,2.67,21.28,-0.39,0.00,0.74,0.26,29.65
23111.89,2.43,21.88,-0.36,,,,
23174.77,2.19,22.12,0.35,,,,
23236.95,2.37,22.75,0.50,,,,
23298.45,2.98,23.06,1.01,,,,
23359.25,3.49,23.58,1.96,0.00,0.52,0.48,29.48
23419.36,2.61,22.32,0.16,,,,
23478.78,3.42,23.24,1.64,,,,
23537.50,3.24,22.97,1.30,,,,
23595.53,4.12,22.74,1.12,,,,
23647.17,3.90,22.31,0.66,0.07,0.38,0.55,29.53
23689.77,3.88,22.15,0.75,,,,
23723.57,3.44,23.65,1.10,,,,
23765.47,4.06,23.62,1.49,,,,
23820.73,3.93,24.22,2.51,,,,
23875.30,5.13,24.73,3.27,,,,
23907.71,4.58,23.65,2.11,,,,
23923.82,5.89,24.64,3.33,0.38,0.37,0.25,29.55
23945.21,5.49,24.52,3.20,,,,
23982.36,4.33,23.68,2.30,,,,
24034.85,5.60,24.65,3.24,,,,
24073.77,5.41,24.52,3.160,,,,
24099.49,7.34,25.53,4.259,,,,
24137.76,4.00,23.75,2.081,,,,
24188.17,4.08,24.37,3.021,0.16,0.52,0.32,29.65
24237.89,4.78,24.03,2.690,,,,
24286.92,3.56,22.98,1.504,,,,
24335.26,4.28,23.86,2.428,,,,
24382.90,2.93,22.39,0.735,,,,
24546.64,,24.77,3.174,0.26,0.38,0.36,29.51
24695.56,5.26,25.70,4.199,,,,
24842.19,6.53,25.30,4.069,,,,
24986.60,3.59,23.11,1.497,,,,
25128.83,4.68,24.83,3.465,,,,
25268.96,4.14,23.79,2.428,0.29,0.48,0.23,29.49
25407.05,3.90,23.93,2.449,,,,
25543.15,3.74,23.49,2.169,,,,
25677.33,3.53,23.09,1.643,,,,
25809.64,2.40,22.61,1.006,,,,
25940.16,3.63,23.92,2.307,0.41,0.32,0.27,29.47
26068.95,2.63,21.59,0.010,,,,
26196.06,2.36,21.02,-0.633,,,,
26321.55,2.39,21.60,-0.020,,,,
26445.49,2.72,22.77,1.254,,,,
26567.94,3.11,23.49,1.660,0.27,0.47,0.26,29.55
26688.97,4.77,24.72,3.361,,,,
26808.62,5.24,24.87,3.820,,,,
26926.97,5.18,24.91,3.855,,,,
27044.08,4.78,24.51,3.348,,,,
27160.00,5.25,24.85,3.971,0.61,0.26,0.13,29.53
27274.80,4.81,24.81,3.770,,,,
27388.55,5.55,25.19,4.166,,,,
27501.30,4.80,24.56,3.431,,,,
27613.11,5.37,24.71,3.797,,,,
27724.04,4.95,24.33,3.172,0.46,0.40,0.15,29.59
27834.17,6.39,25.04,3.912,,,,
27943.54,5.83,24.50,3.436,,,,
28052.22,6.16,24.30,3.408,,,,
28160.28,5.66,24.50,3.561,,,,
28267.76,5.65,25.24,4.134,0.58,0.30,0.12,29.49
