Age,TIC ,δ18O,δ13C,Aragonite,Calcite,Dolomite,Calcite
28374.75,5.52,24.63,3.521,,,,
28481.29,4.83,24.79,3.748,,,,
28587.45,5.49,24.73,3.605,,,,
28693.29,5.48,24.57,3.491,,,,
28798.87,6.02,25.08,3.948,0.54,0.32,0.14,29.40
28904.26,6.79,25.54,4.474,,,,
29009.51,6.26,25.55,4.223,,,,
29114.68,7.23,26.24,4.466,,,,
29219.85,8.42,26.18,4.902,,,,
29325.07,5.55,24.85,3.669,0.53,0.35,0.12,29.46
29430.39,4.38,24.23,2.875,,,,
29535.89,4.51,24.45,3.141,,,,
29641.63,6.35,25.64,4.425,,,,
29747.66,5.18,24.85,3.585,,,,
29854.05,4.45,24.51,2.915,0.34,0.45,0.21,29.53
29960.86,6.69,25.62,4.185,,,,
30068.15,8.34,26.00,4.696,,,,
30175.98,5.90,24.84,3.486,,,,
30284.42,5.63,25.20,4.056,,,,
30393.52,4.63,24.73,3.169,0.22,0.71,0.07,29.53
30503.35,5.07,24.51,2.862,,,,
30613.97,4.88,24.23,2.676,,,,
30725.44,4.25,23.71,2.105,,,,
30837.83,5.40,24.12,3.137,,,,
30951.18,4.23,22.91,1.742,0.24,0.59,0.16,29.57
31065.58,5.86,24.09,3.342,,,,
31181.07,5.79,24.22,2.376,,,,
31297.72,5.95,24.33,1.859,,,,
31415.59,6.51,24.72,2.345,,,,
31534.74,4.65,24.15,1.329,0.60,0.29,0.11,29.49
31655.24,5.72,24.31,1.599,,,,
31777.14,5.95,24.49,1.574,,,,
31900.51,5.98,24.70,1.779,,,,
32025.40,6.41,24.58,1.851,,,,
32151.89,5.87,24.28,1.836,0.51,0.33,0.16,29.59
32280.03,6.85,24.72,2.364,,,,
32409.89,5.86,24.51,1.613,,,,
32541.51,4.02,24.17,0.827,,,,
32674.98,1.93,23.95,-1.071,,,,
32810.34,5.15,23.93,1.213,0.46,0.33,0.22,29.45
32947.66,5.62,24.27,1.450,,,,
33087.01,4.82,23.95,1.137,,,,
33228.44,4.15,24.45,0.601,,,,
33372.01,7.20,25.50,1.924,,,,
33517.79,7.21,25.08,1.689,0.65,0.22,0.13,29.50
33665.84,7.76,25.11,2.091,,,,
33816.21,7.26,24.93,1.823,,,,
33968.98,5.64,24.22,1.068,,,,
34124.20,6.72,24.98,1.693,,,,
34130.00,6.58,25.25,1.580,0.55,0.22,0.22,29.47
34140.00,7.74,25.59,2.289,,,,
34151.78,7.68,25.23,2.056,,,,
34238.48,6.85,24.95,1.597,,,,
34324.20,7.57,25.26,2.064,,,,
34408.94,7.52,25.11,1.945,0.74,0.19,0.07,29.44
34492.72,7.08,24.60,1.623,,,,
34575.53,7.89,25.06,2.196,,,,
34657.36,7.20,24.82,1.789,,,,
34738.22,7.78,24.88,2.003,,,,
34818.12,7.30,25.54,2.347,0.77,0.15,0.08,29.49
34897.05,7.82,25.67,2.436,,,,
34975.01,7.58,25.13,2.236,,,,
35052.00,6.54,24.88,1.894,,,,
35128.03,5.94,24.69,1.349,,,,
35203.10,7.78,25.86,2.693,0.60,0.26,0.15,29.69
35277.21,6.86,24.75,1.633,,,,
35350.36,7.19,24.85,1.744,,,,
35422.55,6.07,24.26,0.539,,,,
35493.79,6.08,24.55,0.845,,,,
35564.08,5.89,24.58,0.903,0.46,0.33,0.21,29.51
35633.42,6.80,24.68,1.661,,,,
35701.82,6.88,24.76,1.519,,,,
35769.27,6.45,24.49,1.222,,,,
35835.79,6.79,24.72,1.423,,,,
35901.37,4.45,23.71,-0.127,0.34,0.33,0.33,29.45
35966.01,5.43,24.42,0.651,,,,
36029.73,6.91,25.15,1.974,,,,
36092.52,7.84,25.32,1.976,,,,
36154.39,7.42,25.23,2.232,,,,
36215.35,7.52,25.19,2.173,0.70,0.16,0.14,29.53
36275.39,6.90,24.64,1.658,,,,
36334.52,7.23,24.52,1.754,,,,
36392.76,7.46,24.96,2.072,,,,
36450.09,6.71,24.84,1.552,,,,
36506.53,6.97,24.98,1.595,0.66,0.21,0.14,29.51
36562.08,6.76,24.26,1.438,,,,
36616.75,5.62,24.33,0.741,,,,
36670.54,7.08,24.56,1.666,,,,
36723.46,6.94,24.68,1.501,,,,
36775.52,6.74,24.73,1.492,0.58,0.27,0.15,29.47
36826.71,6.00,24.41,1.100,,,,
36877.06,6.90,24.82,1.589,,,,
36926.55,7.14,25.10,1.495,,,,
36975.20,3.59,24.36,-0.448,,,,
37023.02,5.44,24.31,0.270,0.44,0.34,0.22,29.53
37070.02,6.13,24.39,0.690,,,,
37116.19,6.00,24.41,0.586,,,,
37161.54,6.13,24.35,0.849,,,,
37206.10,6.07,24.46,0.796,,,,
37249.85,6.09,24.74,1.175,0.60,0.24,0.16,29.51
37292.81,4.50,23.76,-0.955,,,,
37334.99,6.06,24.41,0.433,,,,
37376.40,6.06,24.30,0.369,,,,
37417.04,5.94,24.37,0.732,,,,
37456.91,5.93,23.92,-0.103,0.42,0.37,0.21,29.47
37496.04,6.02,24.07,0.517,,,,
37534.43,6.21,23.87,0.498,,,,
37572.08,6.22,24.05,0.714,,,,
37609.01,5.88,23.84,0.226,,,,
37645.23,6.21,23.97,0.354,0.52,0.31,0.17,29.55
37680.74,6.52,24.37,1.170,,,,
37715.55,6.29,24.14,0.540,,,,
37749.68,5.96,24.16,0.562,,,,
37783.13,6.25,24.40,0.873,,,,
37815.91,6.14,24.19,0.481,0.40,0.35,0.25,29.63
37848.03,5.62,23.54,-0.060,,,,
37879.51,5.93,24.01,0.293,,,,
37910.36,6.16,24.43,0.909,,,,
37940.57,6.81,24.04,0.974,,,,
37970.18,6.99,23.85,0.765,0.49,0.38,0.13,29.73
37999.17,6.61,23.50,0.519,,,,
38027.58,6.23,23.29,0.288,,,,
38055.40,6.49,23.74,0.646,,,,
38082.66,7.95,23.02,1.383,,,,
38109.35,7.95,23.57,0.585,0.63,0.26,0.11,29.63
38135.50,7.58,23.38,0.453,,,,
38161.11,7.55,23.50,1.592,,,,
38186.20,7.60,23.28,1.470,,,,
38210.78,7.20,23.23,1.304,,,,
38234.86,7.70,23.27,1.260,0.59,0.27,0.13,29.71
38258.45,7.45,23.59,1.378,,,,
38281.57,7.88,24.14,1.735,,,,
38304.23,8.05,24.23,1.609,,,,
38326.45,7.51,24.40,1.698,,,,
38348.22,7.93,24.61,1.795,,,,
38369.58,7.73,24.63,1.705,,,,
38390.53,8.32,25.34,2.279,,,,
38411.09,8.57,25.17,2.118,,,,
38431.26,8.08,24.85,1.844,,,,
38451.08,7.32,24.89,1.750,,,,
38470.53,9.09,25.72,2.705,,,,
38489.66,7.97,25.13,2.153,,,,
38508.46,7.32,24.91,1.689,,,,
38526.95,8.06,25.17,1.891,,,,
38545.15,7.10,24.69,1.366,0.67,0.20,0.14,29.43
38563.07,7.90,24.72,1.685,,,,
38580.72,7.99,24.75,1.841,,,,
38598.13,7.19,24.10,1.324,,,,
38615.31,7.91,23.84,1.229,,,,
38632.27,8.66,24.06,1.908,,,,
38649.03,8.80,24.22,2.565,,,,
38665.60,7.88,24.57,2.716,,,,
38682.01,7.57,24.26,2.842,,,,
38698.26,7.47,25.44,3.597,,,,
38714.38,6.89,26.19,3.977,,,,
38730.37,7.96,24.60,2.862,,,,
38746.27,9.03,23.38,2.004,,,,
38762.08,8.76,24.12,2.240,,,,
38777.82,9.73,26.13,3.949,,,,
38793.51,10.24,26.43,4.192,,,,
38809.17,10.15,26.47,4.196,,,,
38824.81,9.57,26.24,3.980,,,,
38840.45,9.94,26.01,3.558,,,,
38856.11,10.32,26.44,4.028,,,,
38871.81,10.21,25.74,3.465,0.93,0.04,0.03,29.58
38887.57,10.85,26.40,3.949,,,,
38903.40,10.64,26.20,3.927,,,,
38919.32,10.79,26.33,3.680,,,,
38935.35,9.33,25.36,0.808,,,,
38951.52,10.02,26.24,3.984,,,,
38967.84,9.10,25.07,3.219,,,,
38984.32,8.92,24.97,3.080,,,,
39000.99,8.94,24.93,2.881,,,,
39017.88,8.74,25.20,2.776,,,,
39034.98,10.02,25.74,1.866,,,,
39052.34,9.73,25.69,1.118,,,,
39069.97,9.19,25.69,1.486,,,,
39087.88,9.36,26.04,1.151,,,,
39106.10,9.62,25.90,1.352,,,,
39124.65,9.38,25.85,1.576,,,,
39143.55,9.38,25.59,1.922,,,,
39162.82,8.64,25.30,2.622,,,,
39182.48,8.62,25.67,2.596,,,,
39202.56,9.25,26.03,3.058,,,,
39223.07,9.12,26.12,3.360,0.73,0.12,0.15,29.43
39244.04,8.75,26.02,3.628,,,,
39265.48,8.69,25.25,3.098,,,,
39287.42,5.86,24.81,1.651,,,,
39309.89,7.88,25.16,1.566,,,,
39332.89,7.73,25.03,1.195,,,,
39356.47,6.93,24.65,0.661,,,,
39380.63,6.58,24.26,0.420,,,,
39405.40,5.97,24.12,0.488,,,,
39430.81,7.44,23.56,0.883,,,,
39456.88,7.23,23.93,0.886,,,,
39483.62,7.31,23.97,1.054,,,,
39511.07,8.16,24.36,2.045,,,,
39539.25,8.57,24.62,2.403,,,,
39563.79,9.15,25.46,2.933,,,,
39590.38,7.88,24.84,1.918,,,,
39611.50,9.52,25.36,3.124,,,,
39629.93,7.95,24.88,2.658,,,,
39661.29,9.09,24.58,2.362,,,,
39691.87,9.38,25.24,3.137,,,,
39723.24,8.02,24.78,2.337,,,,
39758.86,7.62,24.45,1.407,0.68,0.16,0.16,29.49
39791.95,7.99,25.24,2.744,,,,
39824.09,8.50,24.80,2.517,,,,
39862.58,7.96,25.16,2.575,,,,
39904.08,8.10,25.21,2.457,,,,
39942.87,7.98,25.23,2.324,,,,
39982.72,7.60,25.32,2.06,,,,
40023.63,8.44,25.40,2.72,,,,
40065.65,7.06,24.95,1.64,,,,
40108.80,8.85,25.45,3.03,,,,
40153.09,8.41,24.96,2.45,,,,
40198.57,8.43,25.21,2.36,,,,
40245.24,8.28,24.84,2.50,,,,
40293.16,8.56,25.12,2.71,,,,
40342.33,8.14,25.35,2.63,,,,
40392.78,7.99,24.64,1.94,,,,
40444.55,7.78,24.95,2.10,,,,
40497.66,7.83,25.19,2.07,,,,
40552.14,8.20,25.08,2.81,,,,
40602.36,9.07,26.14,3.36,,,,
40653.73,8.54,25.50,2.66,0.71,0.19,0.11,29.47
40718.12,9.25,25.93,2.08,,,,
40784.29,9.33,26.18,1.94,,,,
40846.03,8.27,26.30,2.46,,,,
40909.31,9.47,25.97,2.77,,,,
41243.38,9.51,26.23,3.23,,,,
41281.13,9.41,25.37,3.01,,,,
41318.89,8.81,25.68,2.97,,,,
41356.64,8.81,25.78,2.89,,,,
41394.40,9.17,25.95,3.61,,,,
41422.71,8.80,25.97,3.48,,,,
41445.37,2.75,25.05,0.09,,,,
41473.68,5.71,23.81,0.67,,,,
41507.66,8.58,24.95,2.21,,,,
41545.42,8.26,24.90,2.01,,,,
41583.17,8.74,25.47,2.28,,,,
41620.93,8.79,25.00,2.34,,,,
41658.68,9.04,26.03,2.93,,,,
41696.44,4.31,24.32,2.07,,,,
41734.19,9.17,25.60,2.61,,,,
41771.95,9.03,25.77,2.72,,,,
41809.70,9.01,26.12,2.72,0.82,0.10,0.08,29.47
41847.46,5.63,25.28,2.26,,,,
41885.21,8.62,24.56,1.97,,,,
41922.97,8.38,25.38,2.10,,,,
41960.72,7.99,24.62,1.71,,,,
41998.48,8.00,25.33,2.12,,,,
42036.23,7.56,25.15,2.08,,,,
42073.99,9.62,25.25,2.83,,,,
42111.74,9.38,25.50,3.06,,,,
42149.50,9.17,25.70,3.00,,,,
42187.25,9.62,25.94,3.19,,,,
42225.01,9.55,25.45,3.15,,,,
42262.76,9.52,25.71,3.27,,,,
42300.52,9.23,25.58,3.15,,,,
42338.27,8.84,25.21,3.08,,,,
42376.03,8.98,26.21,3.37,,,,
42413.78,9.43,25.93,3.41,,,,
42451.54,9.34,24.48,2.81,,,,
42489.29,9.21,25.16,3.10,,,,
42527.05,9.01,25.66,3.22,,,,
42564.80,9.05,25.32,3.27,0.87,0.10,0.04,29.47
42602.56,8.88,25.41,3.18,,,,
42640.31,9.10,26.05,3.65,,,,
42678.07,9.14,25.80,3.32,,,,
42715.82,8.90,25.57,3.16,,,,
42753.58,8.60,25.55,3.17,,,,
42791.33,8.81,25.10,3.11,,,,
42829.09,8.77,25.27,3.25,,,,
42866.84,8.85,25.74,3.18,,,,
42904.60,8.90,25.73,3.28,,,,
42942.35,9.11,26.03,3.57,,,,
42980.11,9.25,25.89,3.57,,,,
43017.86,9.39,25.72,3.73,,,,
43055.62,9.17,25.90,3.71,,,,
43093.37,8.93,24.82,3.11,,,,
43131.13,8.40,24.90,2.77,,,,
43168.88,8.11,24.77,2.57,,,,
43206.64,8.54,25.31,2.87,,,,
43244.39,8.56,25.12,2.81,,,,
43282.15,8.07,24.54,2.38,,,,
43319.90,7.52,24.22,1.99,0.71,0.22,0.07,29.45
43357.66,8.59,24.69,2.59,,,,
43395.41,8.30,24.70,2.35,,,,
43433.17,8.36,24.77,2.34,,,,
43470.92,7.74,25.07,2.40,,,,
43508.68,8.23,25.03,2.29,,,,
43546.43,8.97,25.51,2.70,,,,
43584.19,7.31,24.37,1.57,,,,
43621.94,7.31,24.51,1.57,,,,
43659.70,7.94,24.57,2.08,,,,
43697.45,8.03,24.41,1.99,,,,
43735.21,8.93,25.34,2.92,,,,
43772.96,8.91,25.83,3.11,,,,
43810.72,8.82,24.60,2.56,,,,
43848.47,8.88,24.20,2.42,,,,
43886.23,9.28,24.22,2.51,,,,
43923.98,9.39,24.07,2.77,,,,
43961.74,9.56,23.85,2.45,,,,
43999.49,9.50,22.80,1.94,,,,
44037.25,9.58,23.57,2.00,,,,
44075.00,9.02,23.85,2.39,0.73,0.19,0.09,29.57
44112.76,9.00,24.33,2.74,,,,
44150.51,9.36,23.81,2.44,,,,
44188.27,9.56,22.94,1.98,,,,
44226.02,9.38,24.47,2.91,,,,
44263.78,9.34,23.68,2.23,,,,
44301.53,9.35,22.34,1.60,,,,
44339.29,9.49,23.97,2.42,,,,
44377.04,9.36,24.11,2.69,,,,
44414.80,9.12,24.81,3.22,,,,
44452.55,9.17,24.98,3.22,,,,
44490.31,9.59,24.59,2.90,,,,
44528.06,8.79,24.67,2.90,,,,
44565.82,9.29,24.48,2.71,,,,
44603.57,9.12,24.38,2.68,,,,
44641.33,9.37,24.25,2.75,,,,
44679.08,9.09,24.17,2.87,,,,
44716.84,9.16,23.39,2.40,,,,
44754.59,9.44,23.58,2.42,,,,
44792.35,9.27,24.35,2.88,,,,
44830.10,9.24,23.75,2.63,0.76,0.18,0.06,29.59
44867.86,9.33,24.06,2.78,,,,
44905.61,9.05,24.20,2.92,,,,
44943.37,9.23,24.28,2.80,,,,
44981.12,9.13,23.67,2.58,,,,
45018.88,9.67,22.97,2.29,,,,
45056.63,9.71,22.92,2.26,,,,
45094.39,9.47,23.25,2.37,,,,
45132.14,9.02,23.87,2.59,0.68,0.27,0.05,29.59