Age, Clay, Silt, Sand,Sand_Silt
9191,48.8,41.8,9.4,51.2
9155,39.2,45.9,14.9,60.8
9120,40.6,45.4,14,59.4
9084,51.6,37.9,10.5,48.4
9048,60.8,34.8,4.4,39.2
9012,60,35,4.9,39.9
8975,54.8,32.6,12.6,45.2
8938,59,40.4,0.7,41.1
8900,26,73.5,0.5,74
8862,21.8,75.2,3,78.2
8823,20.6,76,3.4,79.4
8784,27.5,68.7,3.8,72.5
8745,42.3,56,1.7,57.7
8705,32.9,67,0,67
8664,42.3,55.9,1.8,57.7
8622,51.4,48.1,0.5,48.6
8580,25.1,74.9,0,74.9
8538,28.8,71.2,0,71.2
8494,32.1,67.8,0,67.8
8450,26.2,73.8,0,73.8
8407,23.1,76.1,0.8,76.9
8363,29.8,68.2,1.9,70.1
8318,29.3,70.5,0.1,70.6
8273,41.8,57.8,0.4,58.2
8227,43.9,56.1,0,56.1
8181,48.1,49.4,2.5,51.9
8134,51.3,48.6,0.1,48.7
8086,55,44.9,0,44.9
8038,44.4,55.3,0.3,55.6
7990,47.1,51.3,1.5,52.8
7942,49.7,49.9,0.3,50.2
7893,49.7,49.7,0.7,50.4
7844,27.5,67.2,5.3,72.5
7795,25.8,69.2,5,74.2
7746,25.1,69,5.9,74.9
7697,24.2,70.8,5,75.8
7648,25.3,70.1,4.6,74.7
7599,26.3,70.1,3.6,73.7
7550,28.5,69,2.6,71.6
7501,26.5,69.1,4.4,73.5
7452,27,68.6,4.4,73
7403,30.5,65.4,4.1,69.5
7355,44.8,55,0.2,55.2
7306,25.7,74.1,0.2,74.3
7258,26.2,71.8,1.9,73.7
7210,30.6,68,1.4,69.4
7162,29.7,70.3,0,70.3
7114,38.9,60.9,0.2,61.1
7066,48.7,51.3,0,51.3
7018,48.1,51.7,0.2,51.9
6970,46.7,53.3,0,53.3
6923,52.5,47,0.5,47.5
6875,51,47.3,1.7,49
6827,47,49.9,3.1,53
6779,42.1,54.1,3.8,57.9
6731,42.4,55.3,2.3,57.6
6683,46.6,52.6,0.8,53.4
6635,50.3,47.1,2.6,49.7
6586,46.6,49.2,4.2,53.4
6538,43.2,53.9,2.9,56.8
6489,43.8,52.6,3.6,56.2
6440,48.6,50.4,0.9,51.3
6391,46.3,50.8,2.9,53.7
6341,46.8,49.7,3.5,53.2
6291,53.1,45.2,1.7,46.9
6241,56.6,41.2,2.2,43.4
6190,51,45.4,3.6,49
6140,57.1,39.9,3,42.9
6089,57,40.9,2.1,43
6038,58.9,39.8,1.3,41.1
5986,56.4,42.2,1.4,43.6
5935,49.2,49.2,1.6,50.8
5883,16.5,65.6,17.8,83.4
5831,25,69.4,5.6,75
5779,42.4,56.6,1,57.6
5727,52,47.5,0.5,48
5674,61.8,38,0.2,38.2
5622,56.3,43.6,0.1,43.7
5569,51.2,48.1,0.7,48.8
5516,48.3,51.1,0.6,51.7
5463,43.3,55.6,1,56.6
5410,45.1,53.6,1.3,54.9
5357,44.7,53.8,1.6,55.4
5303,31,63.6,5.4,69
5250,30.3,66.2,3.5,69.7
5196,40.3,58.5,1.2,59.7
5143,44.6,54.1,1.3,55.4
5089,37.7,59.4,3,62.4
5036,44.6,54.1,1.3,55.4
4983,46,53,1,54
4930,40.6,58.2,1.2,59.4
4878,47.1,51.8,1.2,53
4826,51.3,48.4,0.3,48.7
4774,49.9,48.7,1.3,50
4723,44.4,53.4,2.2,55.6
4673,45.2,53.5,1.3,54.8
4624,42.9,55.6,1.5,57.1
4575,45,53.1,1.9,55
4528,46.8,51.7,1.5,53.2
4482,52,47.6,0.3,47.9
4437,49.3,49.5,1.2,50.7
4395,53.9,45.6,0.6,46.2
4354,50.8,48.7,0.5,49.2
4315,48.3,51.1,0.6,51.7
4278,52.7,46.5,0.8,47.3
4242,49.5,49.9,0.7,50.6
4208,46.3,50.2,3.6,53.8
4175,46.2,52,1.7,53.7
4144,49,49.9,1.1,51
4113,48.2,50.6,1.2,51.8
4083,42.1,55.5,2.4,57.9
4054,43.4,50.7,5.8,56.5
4025,55.1,43.1,1.8,44.9
3997,41.2,47.4,11.4,58.8
3969,46.8,46.1,7.1,53.2
3942,38.1,57.4,4.5,61.9
3914,41.4,55.3,3.3,58.6
3886,41.2,54.5,4.3,58.8
3858,47.6,47.4,4.9,52.3
3830,55,39,6,45
3802,43.4,51.6,5,56.6
3773,53.1,43.4,3.5,46.9
3744,59.4,39.5,1.1,40.6
3714,62.4,37.3,0.4,37.7
3683,54.2,41,4.8,45.8
3652,52.3,41.9,5.8,47.7
3620,50.3,44.9,4.8,49.7
3588,56.8,42.2,0.9,43.1
3555,43.3,54,2.7,56.7
3521,56.1,43.6,0.4,44
3487,51.2,40.5,8.3,48.8
3453,54.3,40.6,5.1,45.7
3418,62.6,36.7,0.7,37.4
3383,57.1,42.1,0.8,42.9
3348,47.5,48.9,3.6,52.5
3314,46,49.2,4.8,54
3279,41.4,56.6,2.1,58.7
3244,38.4,60.6,0.9,61.5
3210,56.8,43,0.3,43.3
3176,53.5,46,0.4,46.4
3143,35.6,59,5.4,64.4
3111,35,60.6,4.3,64.9
3079,30.6,63.1,6.3,69.4
3049,35.2,61.3,3.4,64.7
3021,40.5,57.2,2.3,59.5
2995,38.1,58.3,3.6,61.9
2971,33.5,58.8,7.6,66.4
2950,39.5,56.4,4.1,60.5
2931,38.4,58,3.6,61.6
2915,37.9,58.5,3.6,62.1
2900,39,58.4,2.6,61
2887,35.6,60.1,4.2,64.3
2875,34.1,58.5,7.4,65.9
2864,33.5,59.5,7,66.5
2854,36.1,61.5,2.4,63.9
2845,32.1,61.4,6.5,67.9
2836,33.9,62.4,3.7,66.1
2827,34.4,62.4,3.2,65.6
2819,33,62.5,4.5,67
2810,35.6,62.7,1.8,64.5
2802,35.1,62.2,2.7,64.9
2793,39.5,58.8,1.7,60.5
2783,35.4,59.4,5.2,64.6
2773,37.3,60.3,2.4,62.7
2762,38.2,59.8,2,61.8
2749,35.4,57.1,7.5,64.6
2735,37.2,59.9,2.9,62.8
2720,37.2,59,3.7,62.7
2702,38.1,56.9,5,61.9
2683,38.5,57.8,3.6,61.4
2662,38.7,57.7,3.7,61.4
2640,40.4,54.4,5.2,59.6
2617,37.2,56.7,6.1,62.8
2593,27.5,65,7.5,72.5
2568,33.4,61.3,5.3,66.6
2543,31.5,62.8,5.7,68.5
2517,33.2,61.4,5.4,66.8
2490,31.2,62.5,6.3,68.8
2464,30.5,63.1,6.4,69.5
2437,31.9,61.7,6.4,68.1
2410,32.8,60.4,6.8,67.2
2384,32.5,61.2,6.2,67.4
2357,33.2,60.5,6.3,66.8
2330,40.4,55,4.7,59.7
2304,35,58.2,6.7,64.9
2278,33.1,58.8,8,66.8
2252,28.6,59.4,12.1,71.5
2226,31.1,58.3,10.6,68.9
2201,35,59.4,5.6,65
2176,38,58.2,3.8,62
2152,32.2,61.7,6.1,67.8
2127,31.8,62,6.2,68.2
2103,30.5,61.8,7.7,69.5
2079,26.4,61.9,11.7,73.6
2056,10.1,68.6,21.3,89.9
2032,22.2,67.9,9.9,77.8
2009,9.1,71.3,19.6,90.9
1986,11.8,66.5,21.6,88.1
1963,8.6,65.8,25.6,91.4
1940,8.5,65.1,26.3,91.4
1917,8.8,67.2,24,91.2
1894,12.4,68.3,19.3,87.6
1871,15.4,68.6,16,84.6
1848,13.6,66.9,19.5,86.4
1826,16.2,67.9,15.9,83.8
1803,21.5,67.2,11.3,78.5
1780,21,65.7,13.3,79
1758,10.8,86,3.2,89.2
1735,19,63.5,17.5,81
1712,17.5,62,20.5,82.5
1690,18.9,62.9,18.2,81.1
1667,20.6,62,17.4,79.4
1645,18.6,61.1,20.3,81.4
1622,19.7,64.1,16.3,80.4
1600,14.5,81.5,4,85.5
1578,19.7,62.1,18.2,80.3
1556,19.1,63.4,17.5,80.9
1534,20.7,62.8,16.4,79.2
1512,28.5,60.4,11.2,71.6
1491,30.7,60.5,8.8,69.3
1469,21.2,74.2,4.7,78.9
1449,11.8,87.2,1,88.2
1428,15.2,83.2,1.6,84.8
1408,13.6,86.1,0.4,86.5
1388,15.5,81.7,2.8,84.5
1369,11.4,85.9,2.7,88.6
1350,13.1,85.2,1.7,86.9
1332,24,75.2,0.8,76
1314,24.1,74.7,1.2,75.9
1297,28.4,69,2.7,71.7
1281,22,69.4,8.6,78
1266,24.4,68,7.6,75.6
1251,26.7,65.6,7.7,73.3
1236,29.6,62.7,7.7,70.4
1223,30.3,63.6,6.1,69.7
1209,29.3,67.4,3.3,70.7
1196,19.9,76.7,3.4,80.1
1184,19.3,79.3,1.4,80.7
1171,22.8,74.6,2.6,77.2
1160,26.6,70.4,3,73.4
1148,26.9,69.7,3.4,73.1
1138,30.7,66.4,2.9,69.3
1127,27.7,68,4.4,72.4
1117,27.6,67.6,4.8,72.4
1107,25.9,70.7,3.4,74.1
1098,26.9,67.5,5.6,73.1
1089,27.7,66.7,5.6,72.3
1080,27.6,65.1,7.3,72.4
1072,26.2,66.1,7.7,73.8
1063,24.6,65.9,9.6,75.5
1055,22.6,69.1,8.3,77.4
1047,25,68.9,6.1,75
1040,28.2,67,4.8,71.8
1032,27.3,68,4.7,72.7
1024,27.5,67,5.5,72.5
1017,28,67.8,4.3,72.1
1009,29.2,67.6,3.2,70.8
1001,29.3,66.6,4.1,70.7
993,30.1,65.6,4.3,69.9
985,29.8,65.7,4.5,70.2
976,27.2,66.4,6.4,72.8
968,27.3,66.6,6.1,72.7
958,23.8,72.3,3.9,76.2
949,23.8,72.1,4.1,76.2
939,23.3,71.9,4.8,76.7
928,22.9,70.7,6.4,77.1
917,22.4,71,6.6,77.6
905,20.9,68.5,10.5,79
893,20.4,70.2,9.3,79.5
880,18.9,70.6,10.4,81
866,18.9,71.8,9.4,81.2
852,18.2,72,9.9,81.9
837,19.9,71.7,8.4,80.1
822,17.4,73,9.6,82.6
806,15.7,71.9,12.4,84.3
791,15.9,74.7,9.4,84.1
775,16.7,74.3,9,83.3
759,15.4,72.5,12.2,84.7
743,16.8,70.9,12.4,83.3
727,14.6,71.5,13.8,85.3
711,15.1,73.6,11.3,84.9
696,15.5,73.3,11.2,84.5
681,15.6,71.4,13,84.4
665,12.9,79.4,7.7,87.1
651,13,79.7,7.3,87
636,12.4,82.3,5.3,87.6
622,11.6,81.5,7,88.5
608,11,85.5,3.5,89
594,11,83.4,5.7,89.1
581,13.9,80.6,5.5,86.1
567,12.3,81,6.7,87.7
554,10.7,86.6,2.6,89.2
541,11.5,84.6,3.9,88.5
529,12.6,83.7,3.8,87.5
516,12.7,81.4,5.9,87.3
503,11.7,82.8,5.5,88.3
490,11.9,82.2,5.9,88.1
478,12.1,82.5,5.4,87.9
465,12.1,82.4,5.5,87.9
452,13.6,80.7,5.7,86.4
438,11.9,81.9,6.2,88.1
425,11.3,84,4.6,88.6
412,10.7,84.9,4.5,89.4
399,10.8,84.9,4.3,89.2
385,11.7,82.1,6.2,88.3
372,12.6,82.3,5.2,87.5
360,11.9,83.6,4.5,88.1
347,12.4,80.8,6.8,87.6
335,11.8,84.2,4,88.2
323,27,69.7,3.3,73
311,27.3,68,4.7,72.7
300,28.4,65.6,6.1,71.7
288,26.8,67.5,5.6,73.1
277,28.3,65.4,6.3,71.7
267,30,65,5,70
256,26.4,68.6,5,73.6
246,24.3,69.8,5.9,75.7
236,24.1,69.1,6.8,75.9
227,20.7,71.6,7.7,79.3
217,18.1,74.6,7.3,81.9
208,16.2,77.4,6.4,83.8
200,10.5,86.5,3,89.5
191,13.1,83.1,3.8,86.9
183,15.6,78.4,6.1,84.5
175,15.6,78.8,5.6,84.4
167,16.3,77.4,6.3,83.7
159,15.5,80,4.6,84.6
152,15.8,79.8,4.4,84.2
145,13.5,79.7,6.8,86.5
137,12.5,73.7,13.8,87.5
131,14.9,80.8,4.3,85.1
124,10.9,74.4,14.7,89.1
117,13.3,75,11.8,86.8
110,13.9,80,6,86
104,13.6,75.5,10.9,86.4
97,12,75.5,12.4,87.9
91,12.1,73.2,14.7,87.9
85,11.4,73.9,14.7,88.6
78,11.5,75.9,12.6,88.5
72,11.2,75,13.8,88.8
66,11.7,74.8,13.5,88.3
60,12,72.2,15.8,88
53,17.7,72.8,9.5,82.3
47,21.8,74.1,4.1,78.2
40,23.8,72.9,3.2,76.1
34,22.7,72.1,5.1,77.2
28,18,76.6,5.4,82
22,19,76.8,4.2,81
17,18.7,74.9,6.4,81.3
12,16.1,73.9,10,83.9
0,15.7,71.2,13.1,84.3