Age,Age_Error,record_ID,site_name,record_name,genus,lon_E,lat_N,Var_d,Var_d_Error,Var_Sr,Var_Sr_Error,Seas_d,Seas_d_Error,Seas_Sr,Seas_Sr_Error
-36,0,62,Huon Peninsula,MT03-7,Tridacna,147.62,-6.13,0.00,,,,0.00,,,
-29,0,76,Huon Penninsula,HU,Porites,147.71,-6.27,,,0.00,,,,0.00,
-28.5,18,141,South Peru,ICA+Llostay,Mesodesma,-75.57,-14.87,0.00,,,,0.00,,,
-17,0,58,Amédée Lighthouse,Stack4,Porites,166.47,-22.48,0,,,,0,,,
0,0,11,Fanning,fann_mod_spl,Porites,-159.35,3.85,0.00,,,,0.00,,,
12,0,20,Chritsmas,xmas_mod_spl,Porites,-157.40,1.87,0.00,,,,0.00,,,
22,0,139,Espiritu Santo,04vanu01a,Porites,167.20,-15.70,0.00,,0.00,,0.00,,0.00,
64,5,1,Palmyra,modern,Porites,-162.10,5.88,0.00,,,,0.00,,,
70,0,43,Madang,DT91-7,Porites,145.82,-5.22,0.00,,,,0.00,,,
296,5,3,Palmyra,sb13,Porites,-162.10,5.88,-0.38,0.17,,,-0.19,0.08,,
301,0,66,Amédée Lighthouse,"mean(PAA,PAC1,PAD1)",Porites,166.47,-22.48,,,-0.34,0.11,,,0.01,0.02
315,5,10,Palmyra,spl17,Porites,-162.10,5.88,0.24,0.28,,,-0.11,0.07,,
434,8,21,Chritsmas,m2,Porites,-157.40,1.87,-0.21,0.24,,,0.02,0.10,,
457.5,72,128,South Peru,ICA-IS2,Mesodesma,-75.56,-14.87,-0.13,0.32,,,-0.19,0.03,,
486.5,41,127,South Peru,Chala,Mesodesma,-74.21,-15.77,-0.38,0.25,,,-0.22,0.03,,
538,5,4,Palmyra,sb6,Porites,-162.10,5.88,-0.53,0.14,,,-0.31,0.07,,
545,5,5,Palmyra,sb5,Porites,-162.10,5.88,-0.20,0.22,,,-0.22,0.07,,
582.5,67,129,South Peru,Lomas,Mesodesma,-74.85,-15.57,-0.28,0.29,,,-0.27,0.03,,
623,5,6,Palmyra,sb7,Porites,-162.10,5.88,0.04,0.33,,,-0.08,0.10,,
633,5,9,Palmyra,spl14,Porites,-162.10,5.88,-0.41,0.11,,,-0.25,0.05,,
801,5,7,Palmyra,sb17,Porites,-162.10,5.88,-0.37,0.14,,,-0.19,0.06,,
1022,5,8,Palmyra,nb12,Porites,-162.10,5.88,-0.17,0.25,,,-0.03,0.10,,
1267,5,22,Chritsmas,p49,Porites,-157.40,1.87,-0.72,0.12,,,-0.39,0.08,,
1705,5,23,Chritsmas,p2,Porites,-157.40,1.87,-0.79,0.08,,,-0.04,0.12,,
2221,10,24,Chritsmas,p11,Porites,-157.40,1.87,-0.22,0.31,,,-0.21,0.10,,
2299,15,25,Chritsmas,p37,Porites,-157.40,1.87,-0.26,0.27,,,-0.13,0.10,,
2500,400,46,Madang,M93TBFC,Porites,145.82,-5.22,0.01,0.52,,,0.11,0.07,,
2700,500,47,Laing Island,LaingFC2,Porites,144.88,-4.15,-0.64,0.13,,,-0.27,0.04,,
2906,121,130,South Peru,Asia 3+5,Mesodesma,-76.60,-12.77,-0.19,0.33,,,-0.05,0.04,,
3074,116,131,South Peru,Ancon,Mesodesma,-77.18,-11.78,-0.16,0.40,,,-0.07,0.04,,
3075,12,13,Fanning,v10,Porites,-159.35,3.85,-0.48,0.13,,,0.22,0.11,,
3476,16,26,Chritsmas,p26,Porites,-157.40,1.87,-0.63,0.12,,,-0.27,0.08,,
3841,17,27,Chritsmas,p43,Porites,-157.40,1.87,-0.64,0.11,,,-0.28,0.07,,
3974,18,28,Chritsmas,p40,Porites,-157.40,1.87,-0.57,0.13,,,-0.18,0.08,,
3990,145,34,Bayes Islet,Bayes 1,Porites,165.48,-20.90,0.49,0.61,2.43,0.98,-0.05,0.03,-0.20,0.02
4110,13,29,Chritsmas,p34,Porites,-157.40,1.87,-0.71,0.08,,,-0.17,0.08,,
4166,15,82,Espiritu Santo,Beck97-4,Porites,167.18,-15.35,,,,,,,-0.44,0.03
4175,15,37,Tasmalum,9A,Porites,166.90,-15.61,,,2.38,1.07,,,0.06,0.03
4373,10,33,Christmas,XM35,Porites,-157.40,1.87,-0.82,0.04,,,-0.32,0.05,,
4663,136,132,South Peru,QLB-H4,Mesodesma,-70.83,-18.02,-0.55,0.20,,,-0.33,0.03,,
4977,14,30,Chritsmas,p382,Porites,-157.40,1.87,-0.57,0.14,,,-0.24,0.08,,
5019,16,31,Chritsmas,p381,Porites,-157.40,1.87,-0.85,0.05,,,-0.05,0.11,,
5508,68,59,Naia Bay,Naia5.5,Porites,166.25,-22.16,1.98,1.57,1.64,1.16,0.46,0.06,0.41,0.04
5999,13,14,Fanning,v30,Porites,-159.35,3.85,-0.19,0.25,,,0.49,0.16,,
6033,12,15,Fanning,v13,Porites,-159.35,3.85,-0.52,0.17,,,0.00,0.12,,
6090,90,68,Vata Ricaudy,Vata_1,Porites,166.45,-22.31,,,,,,,0.19,0.07
6097,18,16,Fanning,v8,Porites,-159.35,3.85,-0.65,0.11,,,0.16,0.12,,
6210,120,69,Vata Ricaudy,Vata_2,Porites,166.45,-22.31,,,,,,,-0.23,0.06
6330,110,70,Vata Ricaudy,Vata_3,Porites,166.45,-22.31,,,,,,,0.05,0.05
6360,13,17,Fanning,v28,Porites,-159.35,3.85,-0.44,0.22,,,0.38,0.18,,
6500,70,48,Huon Peninsula,H95-16,Porites,147.60,-6.12,-0.83,0.08,,,-0.29,0.04,,
6605,13,18,Fanning,v33,Porites,-159.35,3.85,-0.00,0.36,,,0.16,0.14,,
6610,121,60,Espiritu Santo,Psp-06-09,Porites,167.18,-15.35,-0.22,0.31,0.59,0.63,-0.28,0.03,0.39,0.05
6662,96,61,Espiritu Santo,Psp-07-09,Porites,167.18,-15.35,-0.30,0.31,1.65,1.19,0.11,0.04,0.59,0.06
6776,121,133,South Peru,ICA-IN,Mesodesma,-75.57,-14.87,-0.41,0.27,,,-0.17,0.04,,
6897,15,19,Fanning,v11,Porites,-159.35,3.85,-0.76,0.08,,,0.04,0.11,,
7142,405,134,South Peru,QLB-N2+N3,Mesodesma,-70.83,-18.02,-0.19,0.35,,,-0.04,0.04,,
7280,150,64,Huon Peninsula,T73,Tridacna,147.62,-6.13,-0.85,0.09,,,-0.24,0.07,,
7370,50,78,Huon Penninsula,BS1,Porites,147.78,-6.31,,,,,,,0.15,0.16
8090,150,63,Huon Peninsula,T58,Tridacna,147.62,-6.13,-0.73,0.18,,,-0.32,0.06,,
8500,451,135,South Peru,QLB-N4,Mesodesma,-70.83,-18.02,-0.26,0.41,,,-0.38,0.03,,
8760,460,65,Huon Peninsula,T75,Tridacna,147.62,-6.13,-0.68,0.21,,,-0.36,0.06,,
8920,60,77,Huon Penninsula,BBU7,Porites,147.78,-6.31,,,,,,,0.30,0.19
9129,123,136,South Peru,QLB-N5,Mesodesma,-70.83,-18.02,0.09,0.54,,,-0.09,0.04,,
9369,65,137,South Peru,QLB-N6,Mesodesma,-70.83,-18.02,-0.29,0.36,,,-0.27,0.03,,
9461,154,138,South Peru,QLB-N7,Mesodesma,-70.83,-18.02,-0.36,0.22,,,-0.29,0.03,,
9509,26,83,Espiritu Santo,Beck97-3,Porites,167.18,-15.35,,,,,,,0.48,0.09
9688,27,84,Espiritu Santo,Beck97-2,Porites,167.18,-15.35,,,,,,,0.09,0.07