Age,   Temp 
10172.8,-30.8749
10172.8,-30.8982
10160.1,-30.8129
10147.4,-30.7434
10134.2,-30.678
10122.5,-30.6009
10111.3,-30.5419
10099.5,-30.5596
10075.9,-30.4835
10064.4,-30.415
10052.2,-30.4174
10028.4,-30.4391
10016.6,-30.4963
9996.27,-30.5627
9971.94,-30.4844
9925.33,-30.5437
9902.24,-30.6752
9879.68,-30.4648
9857.34,-30.333
9833.91,-30.422
9810.31,-30.3196
9786.86,-30.1003
9763.75,-29.9541
9741.41,-29.8489
9715.7,-29.8865
9693.74,-29.8596
9670.46,-29.9141
9646.99,-30.1771
9623.97,-30.4966
9601.42,-30.6119
9578.95,-30.6242
9555.97,-30.7177
9532.24,-30.6086
9510.04,-30.4691
9488.87,-30.3853
9468.09,-30.2707
9446.83,-30.237
9425.57,-30.1734
9407.56,-30.0664
9386.43,-30.0367
9365.93,-29.9826
9345.54,-29.9569
9323.18,-29.9703
9302.11,-30.0948
9281.42,-30.2263
9259.62,-30.1954
9238.01,-30.2703
9217.99,-30.2914
9198.88,-30.1385
9198.88,-30.1777
9177.55,-30.1407
9158.42,-30.0505
9139.06,-29.9547
9120.35,-29.9694
9100.9,-29.8447
9082.01,-29.5914
9061.15,-29.4456
9041.03,-29.5281
9020.86,-29.6547
9000.81,-29.6642
8980.44,-29.6404
8961.34,-29.6355
8941.96,-29.5777
8923.4,-29.4413
8903.58,-29.3893
8883.49,-29.4211
8862.39,-29.5147
8842.33,-29.6979
8821.89,-29.8682
8803.22,-29.8979
8785,-29.8242
8766.07,-29.7985
8747.69,-29.8171
8726.78,-29.8419
8707.61,-29.9208
8689.11,-30.0722
8670.76,-30.1621
8651.81,-30.1391
8632.64,-30.1798
8615.28,-30.1719
8597.35,-30.134
8577.52,-30.2165
8558.35,-30.3098
8538.61,-30.3911
8519.41,-30.4508
8499.25,-30.4508
8480.08,-30.381
8461,-30.3226
8442.56,-30.389
8424.04,-30.6043
8404.55,-30.9511
8384.56,-31.3673
8365.9,-31.7431
8348.58,-31.9529
8330.24,-32.0107
8309.8,-32.0798
8290.01,-32.1624
8269.13,-32.2388
8250.54,-32.3196
8229.97,-32.4
8210.54,-32.4422
8190.02,-32.2392
8171.05,-31.8086
8153.16,-31.3526
8136.41,-30.8758
8119.11,-30.7749
8100.59,-30.5459
8083.12,-30.5756
8064.42,-30.4052
8046.27,-30.2788
8029.02,-30.0864
8011.54,-29.9208
7993.18,-29.6408
7974.62,-29.2384
7957.05,-29.1308
7939.1,-29.1468
7921.31,-29.162
7903.58,-29.1612
7885.77,-29.1064
7868.34,-28.9236
7851.47,-28.7472
7834.54,-28.712
7817.32,-28.702
7800.33,-28.8588
7783.12,-28.8632
7765.15,-28.928
7746.95,-29.1532
7730.63,-29.1944
7713,-29.2832
7695.46,-29.3396
7678.21,-29.592
7659.86,-29.9088
7642.67,-30.0944
7625.59,-30.2704
7608.89,-30.2936
7592.48,-30.2872
7574.75,-30.1288
7556.58,-30.0988
7539.59,-30.2796
7522.2,-30.308
7504.61,-30.2656
7487.72,-30.1256
7471.27,-30.1188
7454.05,-30.0108
7436.69,-29.8072
7419.69,-29.8564
7403.22,-29.9776
7386.32,-30.15
7369.07,-30.2812
7351.3,-30.472
7333.72,-30.5724
7318,-30.5712
7299.9,-30.6744
7282.23,-30.78
7265.27,-30.976
7247.15,-31.1212
7230.45,-31.2596
7213.19,-31.42
7197.45,-31.4364
7180.52,-31.2808
7163.51,-31.132
7145.8,-31.1032
7125.35,-30.9636
7112.32,-30.9768
7095.19,-30.9452
7077.94,-30.6828
7060.31,-30.474
7043.23,-30.3196
7043.23,-30.2892
7008.94,-29.916
6991.52,-29.4676
6974.97,-29.1308
6974.97,-29.1676
6958.35,-29.0596
6942.31,-28.9184
6925.52,-28.8252
6909.89,-28.9756
6893.93,-28.9868
6877.12,-28.9944
6860.83,-29.226
6843.55,-29.4084
6826.14,-29.4184
6809.46,-29.434
6792.28,-29.6656
6776.29,-29.9692
6759.23,-30.124
6743.47,-30.3368
6727.16,-30.6172
6711.02,-30.8472
6695.54,-30.9736
6679.15,-30.9364
6663.22,-30.9104
6647.79,-30.8988
6632.07,-30.8152
6615.83,-30.89
6600.5,-31.0988
6585.25,-31.0852
6569.5,-30.9204
6553.45,-30.9136
6538.22,-30.9756
6521.76,-30.8692
6505.69,-30.7032
6489.84,-30.5572
6469.42,-30.5268
6454.1,-30.6648
6441.71,-30.786
6426.44,-30.8764
6411.31,-30.9712
6395.76,-30.9984
6380.53,-30.8852
6365.1,-30.8764
6348.87,-30.9292
6333.71,-30.8388
6318.32,-30.7548
6301.84,-30.7268
6285.33,-30.8376
6268.72,-31.1204
6253.05,-31.1336
6236.64,-30.9564
6220.51,-30.928
6205.87,-30.8952
6191.86,-30.8152
6176.14,-30.6684
6160.34,-30.648
6144.18,-30.6424
6127.64,-30.5828
6111.94,-30.5184
6096.23,-30.658
6080.86,-30.766
6065.53,-30.7188
6050.12,-30.6112
6034.96,-30.3616
6020.9,-30.2136
6005.96,-30.3084
5990.83,-30.3368
5975.73,-30.286
5960.34,-30.2208
5945.35,-30.308
5930.39,-30.4052
5915.58,-30.4428
5900.23,-30.5388
5884.49,-30.6264
5869.23,-30.5912
5854.63,-30.5316
5839,-30.4672
5822.53,-30.5928
5807.73,-30.702
5791.24,-30.5328
5775.28,-30.4208
5759.66,-30.402
5743.86,-30.4028
5727.68,-30.34
5711.58,-30.2144
5696.51,-30.2084
5681.31,-30.1428
5665.74,-30.0268
5650.76,-29.9324
5636.04,-29.9068
5621.63,-30.0264
5606.92,-30.0888
5591.89,-30.0256
5577.43,-30.0928
5562.37,-30.2972
5547.42,-30.4972
5532.12,-30.7296
5517.17,-30.8612
5502.54,-30.9024
5488.24,-31.0236
5473.04,-31.1188
5458.68,-31.2252
5444.33,-31.398
5431.01,-31.5164
5417.21,-31.5168
5402.91,-31.4604
5389.14,-31.49
5375,-31.4068
5360.25,-31.2688
5345.5,-30.9896
5327.44,-30.656
5302.05,-30.4916
5288.29,-30.3996
5274.77,-30.274
5260.47,-30.1524
5246.23,-30.1508
5231.62,-30.1988
5217.73,-30.0732
5217.73,-30.1352
5203.57,-29.9588
5189.44,-30.0092
5175.77,-29.9844
5161.82,-29.972
5147.63,-30.114
5134.25,-30.1728
5120.67,-30.3256
5106.08,-30.3864
5092.19,-30.2488
5079,-30.25
5065.91,-30.3268
5051.63,-30.3712
5037.89,-30.1796
5023.75,-29.9024
5009.9,-29.9044
4996.37,-30.0832
4983.65,-30.2272
4970.54,-30.24
4957.43,-30.2396
4943.26,-30.3604
4930.74,-30.526
4917.32,-30.6044
4904.08,-30.7664
4891.2,-30.8236
4878.31,-30.888
4857.74,-31.002
4851.13,-31.0276
4835.94,-31.0256
4824.09,-31.1784
4811.47,-31.6268
4798.21,-31.9264
4784.46,-31.9276
4771.06,-31.9772
4759.2,-32.0408
4744.97,-31.99
4731.85,-31.9392
4719.55,-31.8592
4706.96,-31.7636
4692.71,-31.6804
4680.99,-31.524
4667.28,-31.492
4654.35,-31.5604
4641.13,-31.546
4628.65,-31.6288
4615.38,-31.7592
4602.61,-31.5564
4588.79,-31.262
4575.88,-31.1792
4562.99,-31.1496
4549.61,-31.0936
4536.26,-31.0408
4520.62,-31.1728
4510.66,-31.4524
4498.01,-31.4992
4485.59,-31.4972
4473.02,-31.4716
4460.16,-31.5024
4445.44,-31.4752
4433.29,-31.3324
4421.79,-31.19
4409.16,-31.0648
4395.9,-31.026
4380.4,-31.0964
4370.44,-31.0528
4357.67,-30.9476
4345.21,-30.9116
4332.97,-30.8104
4320.07,-30.7604
4307.31,-30.6972
4294.27,-30.4428
4294.27,-30.4512
4269.11,-30.2252
4256.79,-30.1116
4244.4,-30.1632
4231.73,-30.184
4219.28,-30.2096
4207.52,-30.3596
4195.07,-30.4828
4182.43,-30.4568
4168.17,-30.3596
4156.14,-30.2968
4143.78,-30.3044
4130.1,-30.3132
4117.8,-30.3648
4103.32,-30.4428
4092.09,-30.5092
4079.96,-30.6284
4067.09,-30.6292
4054.4,-30.7012
4041.61,-30.9116
4029.42,-30.9148
4016.89,-30.9952
4016.89,-30.914
3989.62,-31.0708
3989.62,-31.0932
3978.73,-31.0604
3966.47,-31.088
3953.67,-31.1632
3941.72,-31.2308
3929.05,-31.2212
3916.43,-31.1752
3904.87,-31.1772
3888.3,-31.156
3880.09,-31.09
3867.21,-31.0388
3855.57,-31.046
3843.79,-31.0768
3832.18,-31.008
3817.44,-30.85
3808.16,-30.7912
3796.01,-30.768
3784.02,-30.5568
3772.06,-30.5124
3759.66,-30.3796
3747.26,-30.2676
3736.11,-30.2116
3725.29,-30.2644
3713.43,-30.3912
3701.28,-30.476
3688.97,-30.396
3676.9,-30.2796
3665.17,-30.1136
3651.83,-29.9384
3636.24,-29.896
3626.31,-29.8404
3617.51,-29.7988
3605.74,-29.9812
3581.58,-30.1548
3569.09,-30.2572
3557.81,-30.3464
3544.95,-30.4848
3533.88,-30.5792
3522.52,-30.5624
3510.28,-30.4036
3491.26,-30.3076
3462.06,-30.2792
3449.34,-30.1524
3437.44,-30.09
3425.56,-30.104
3410.73,-30.0736
3402.28,-30.068
3390.53,-30.042
3378.68,-29.9108
3378.68,-30.0028
3367.37,-29.7116
3354.72,-29.6492
3343.2,-29.7272
3331.11,-29.5372
3320.32,-29.152
3308.47,-28.8592
3297.07,-28.748
3286.1,-28.802
3274.39,-28.912
3260.18,-28.9916
3248.64,-29.046
3237.71,-29.1308
3227.61,-29.27
3214.58,-29.4428
3204.03,-29.52
3193.2,-29.5512
3181.11,-29.6084
3169.81,-29.6896
3158.23,-29.8252
3145.54,-29.982
3133.29,-30.0836
3120.79,-30.1508
3108.03,-30.3016
3096.39,-30.5932
3085.33,-30.7972
3074.77,-30.8804
3064.01,-30.7688
3053.23,-30.614
3042.36,-30.7092
3042.36,-30.6628
3031.62,-30.682
3020.42,-30.6904
3009.57,-30.6812
2998.08,-30.6104
2986.84,-30.55
2976.28,-30.5716
2965.84,-30.584
2955.23,-30.6136
2944.18,-30.6144
2933.49,-30.5792
2922.35,-30.5196
2911.65,-30.5196
2900.92,-30.598
2889.76,-30.5576
2879.13,-30.4768
2867.95,-30.4336
2856.28,-30.4556
2847.42,-30.5444
2837.09,-30.55
2826.89,-30.5648
2816.16,-30.6324
2805.21,-30.6812
2794.7,-30.7616
2783.87,-30.8692
2771.79,-30.9504
2758.7,-30.9428
2747.92,-30.9668
2737.76,-30.9512
2726.15,-30.9
2715.62,-30.8152
2704.38,-30.6768
2693.78,-30.5832
2682.8,-30.4736
2672.43,-30.5204
2661.91,-30.716
2651.62,-30.7888
2641.07,-30.7968
2630.55,-30.7356
2619.46,-30.7372
2608.55,-30.8228
2597.45,-30.8524
2586.38,-30.8808
2574.83,-30.894
2564.17,-30.8272
2553.75,-30.7632
2541.44,-30.708
2530.11,-30.534
2521.09,-30.356
2510.66,-30.3288
2499.88,-30.3548
2478.1,-30.3908
2478.1,-30.3904
2467.62,-30.3972
2457.24,-30.3252
2441.8,-30.296
2434.01,-30.3168
2426.53,-30.3708
2413.46,-30.468
2405.58,-30.5296
2394.24,-30.4764
2372.52,-30.1732
2372.52,-30.2732
2364.83,-30.1556
2354.5,-30.1232
2354.5,-30.0996
2333.94,-30.0964
2323.76,-30.1432
2313.78,-30.3012
2303.03,-30.4748
2292.93,-30.682
2292.93,-30.608
2272.97,-30.7688
2263.02,-30.6676
2252.95,-30.5556
2242.9,-30.584
2233.14,-30.5716
2222.78,-30.3908
2212.42,-30.2
2202.31,-30.0324
2192.24,-29.99
2181.81,-29.984
2170.28,-30.024
2159.4,-30.116
2149.19,-30.1064
2139.09,-30.016
2127.76,-29.8812
2116.16,-29.8368
2108.36,-29.7792
2099.3,-29.7492
2088.46,-29.6832
2078.94,-29.6412
2068.24,-29.5708
2057.1,-29.6404
2046.14,-29.8372
2046.14,-29.7996
2033.56,-29.8748
2019.23,-29.8624
2016.53,-29.9572
2006.87,-30.1052
1997.41,-30.21
1987.76,-30.23
1977.99,-30.2448
1968.49,-30.2532
1958.56,-30.308
1946.08,-30.312
1940.26,-30.4624
1931.07,-30.5908
1922.03,-30.8292
1912.45,-30.9324
1901.98,-31.0352
1892.14,-31.1048
1881.88,-31.1904
1871.47,-31.2044
1862.51,-31.2244
1842.87,-31.1384
1833.3,-31.0452
1823.15,-31.0444
1811.42,-31.0492
1800.35,-30.9844
1789.71,-30.9284
1780.29,-30.9572
1769.2,-31.0356
1759.46,-31.062
1749.62,-31.06
1739.28,-31.0952
1728.94,-31.038
1718.93,-31.1236
1709.41,-31.0372
1699.48,-31.0616
1688.81,-30.9292
1688.81,-31.054
1678.68,-30.784
1668.52,-30.6744
1659.27,-30.6032
1649.24,-30.548
1639.27,-30.5144
1620.76,-30.4744
1615.43,-30.6036
1610.08,-30.6912
1586.1,-30.8248
1586.1,-30.8028
1581.2,-30.8528
1570.94,-30.8684
1561.5,-30.8536
1514.86,-30.406
1505.24,-30.6132
1495.5,-30.8616
1484.54,-30.972
1474.77,-31.0504
1465.24,-31.1224
1455.17,-31.2064
1375.5,-31.3372
1365.15,-31.4136
1356.1,-31.6064
1356.1,-31.54
1346.97,-31.678
1337.92,-31.8216
1329.46,-31.8756
1320.75,-31.8148
1312.23,-31.7416
1312.23,-31.7568
1304.04,-31.79
1304.04,-31.7968
1295.24,-31.7312
1295.24,-31.7696
1285.9,-31.8288
1285.9,-31.7664
1276.08,-31.8824
1266.91,-31.914
1258.01,-31.9184
1249.54,-32
1241.54,-32.0588
1232.59,-32.142
1224,-32.1616
1214.72,-32.1728
1206.26,-32.1876
1197.94,-32.1568
1188.87,-32.1312
1180.46,-32.0592
1173.28,-31.9684
1164.76,-31.8344
1155.86,-31.666
1147.35,-31.6168
1139.04,-31.5872
1130.51,-31.5652
1121.25,-31.45
1113.06,-31.3228
1104.13,-31.26
1095.54,-31.2252
1086.41,-31.1968
1077.16,-31.1404
1068.18,-31.0812
1059.27,-31.0876
1051.26,-31.0816
1042.65,-31.0792
1033.73,-30.986
1024.98,-30.886
1016.75,-30.7436
1008.06,-30.7012
998.549,-30.6752
990.328,-30.6732
981.625,-30.6348
973.903,-30.5276
964.939,-30.4628
955.867,-30.4956
947.684,-30.6236
939.188,-30.8272
931.148,-30.9288
922.222,-31.0276
912.228,-31.2084
903.091,-31.2616
895.097,-31.2776
886.462,-31.2496
878.411,-31.3224
869.22,-31.378
860.838,-31.3844
852.799,-31.3656
844.395,-31.36
835.738,-31.3444
826.615,-31.3156
816.94,-31.3132
807.722,-31.3456
798.428,-31.3748
789.362,-31.3852
779.45,-31.4508
769.708,-31.5472
760.574,-31.7144
751.827,-31.9024
742.976,-31.9956
733.744,-31.9744
724.727,-31.8896
716.254,-31.8296
707.583,-31.8088
698.622,-31.7436
689.778,-31.7204
681.144,-31.6588
672.368,-31.7012
663.814,-31.7732
655.271,-31.7816
646.9,-31.7244
638.325,-31.7176
629.783,-31.7896
621.464,-31.8316
613.338,-31.8792
604.848,-31.9144
596.972,-31.9488
588.184,-31.99
579.811,-32.016
571.734,-32.0312
563.878,-32.0128
555.786,-31.9472
546.961,-31.9024
538.161,-31.8108
529.979,-31.8076
519.61,-31.8444
510.547,-31.8584
502.128,-31.884
493.906,-31.8572
485.86,-31.8772
477.154,-31.885
468.21,-31.942
460.146,-31.9889
452.151,-32.0243
444.124,-31.9648
444.124,-32.0093
435.395,-31.9591
426.195,-31.9385
417.837,-31.9126
409.803,-31.9187
402.092,-31.942
393.705,-31.9715
385.137,-31.9926
377.252,-31.9811
369.36,-31.9811
361.642,-31.9876
354.187,-32.005
346.279,-32.037
338.479,-32.0848
330.199,-32.0848
322.114,-32.0898
314.683,-32.0339
307.306,-32.0133
299.88,-32.0013
292.523,-31.988
292.523,-32.0024
284.122,-32.0002
275.943,-32.0267
268.471,-32.072
261.287,-32.0807
253.461,-32.0337
245.663,-32.0117
238.562,-32.0213
231.056,-32.0263
223.068,-32.0254
215.304,-32.0128
208.106,-32.0198
200.585,-32.022
200.585,-32.0291
193.605,-31.9954
186.623,-31.9689
179.421,-31.9872
171.847,-32.038
165.464,-32.0241
159.38,-31.9559
152.263,-31.8415
152.263,-31.8813
145.126,-31.8098
138.807,-31.7583
132.407,-31.7235
125.451,-31.6656
119.205,-31.6002
119.205,-31.598
113.149,-31.6026
107.13,-31.622
95.1409,-31.5913