Age,ENSO
0,16
100,9
200,12
300,11
400,12
500,10
600,8
700,13
800,10
900,14
1000,12
1100,10
1200,14
1300,12
1400,10
1500,13
1600,8
1700,8
1800,8
1900,8
2000,5
2100,6
2200,11
2300,6
2400,5
2500,7
2600,7
2700,6
2800,5
2900,7
3000,6
3100,9
3200,8
3300,8
3400,8
3500,7
3600,9
3700,9
3800,10
3900,9
4000,10
4100,8
4200,5
4300,10
4400,6
4500,9
4600,9
4700,10
4800,9
4900,6
5000,6
5100,8
5200,9
5300,8
5400,9
5500,8
5600,7
5700,8
5800,6
5900,8
6000,5
6100,6
6200,8
6300,5
6400,4
6500,7
6600,5
6700,6
6800,5
6900,7
7000,9
7100,7
7200,7
7300,8
7400,4
7500,8
7600,7
7700,8
7800,9
7900,8
8000,11
8100,10
8200,7
8300,9
8400,9
8500,10
8600,6
8700,7
8800,8
8900,6
9000,9
9100,10
9200,10
9300,8
9400,8
9500,10
9600,7
9700,10
9800,11
9900,10
10000,9
10100,10
10200,5
10300,9
10400,8
10500,8
10600,7
10700,6
10800,10
10900,7
11000,8
11100,6
11200,10
11300,6
11400,9
11500,7
11600,7
11700,10
11800,8
11900,10