Age(calyrBP),Age Sigma,Year,NAO,NAO Sigma
316,11,1634,1.04,0.6
321,9,1629,0.64,0.6
326,7,1624,0.23,0.6
331,6,1619,-0.56,0.6
336,5,1614,-1.38,0.6
341,5,1609,-2.15,0.6
346,6,1604,-0.49,0.6
352,8,1598,0.71,0.6
363,6,1587,0.95,0.6
375,6,1575,1.15,0.6
387,8,1563,0.34,0.6
398,11,1552,0.97,0.6
410,14,1540,1.25,0.6
422,17,1528,1.45,0.6
434,21,1516,0.98,0.6
445,18,1505,0.98,0.6
457,15,1493,-0.05,0.6
468,12,1482,0.09,0.6
480,9,1470,0.78,0.6
492,6,1458,0.12,0.6
503,5,1447,-0.52,0.6
520,6,1430,0.15,0.6
525,10,1425,1.34,0.6
531,15,1419,1.35,0.6
536,20,1414,0.49,0.6
541,25,1409,1.29,0.6
547,30,1403,2,0.6
552,35,1398,1.97,0.6
570,31,1380,1.73,0.6
589,28,1361,1.49,0.6
607,24,1343,1.76,0.6
625,21,1325,1.31,0.6
643,18,1307,1.69,0.6
662,16,1288,1.95,0.6
680,15,1270,2.12,0.6
698,15,1252,2.05,0.6
735,13,1215,1.81,0.6
754,12,1196,1.43,0.6
773,12,1177,1.81,0.6
792,13,1158,2,0.6
811,16,1139,2.07,0.6
852,13,1098,2.04,0.6
875,9,1075,1.64,0.6
897,11,1053,0.7,0.6
920,17,1030,1.3,0.6
943,24,1007,1.83,0.6
950,22,1000,1.81,0.6
957,21,993,2.14,0.6
964,19,986,2.02,0.6
971,19,979,2.29,0.6
978,18,972,2.16,0.6
985,19,965,2.46,0.6
992,19,958,2.4,0.6
1000,21,950,2.23,0.6
1007,22,943,2.33,0.6
1012,24,938,2.26,0.6
1019,26,931,2.14,0.6
1031,27,919,1.88,0.6
1043,27,907,1.38,0.6
1056,28,894,1.38,0.6
1068,29,882,0.82,0.6
1080,29,870,0.81,0.6
1092,29,858,0.81,0.6
1104,30,846,1.58,0.6
1116,30,834,1.64,0.6
1128,30,822,1.64,0.6
1140,30,810,1.61,0.6
1152,30,798,1.94,0.6
1164,30,786,1.89,0.6
1176,29,774,1.83,0.6
1188,29,762,2.21,0.6
1200,29,750,2.05,0.6
1212,28,738,2.3,0.6
1224,27,726,2.11,0.6
1236,27,714,2.07,0.6
1248,26,702,2.57,0.6
1260,25,690,2.53,0.6
1272,24,678,2.75,0.6
1284,23,666,2.41,0.6
1296,21,654,2.46,0.6
1308,22,642,2.41,0.6
1319,23,631,1.98,0.6
1330,24,620,1.69,0.6
1340,25,610,1.47,0.6
1351,25,599,0.9,0.6
1362,26,588,0.68,0.6
1373,27,577,0.95,0.6
1384,27,566,1,0.6
1395,28,555,0.83,0.6
1405,28,545,-0.01,0.6
1416,28,534,0.01,0.6
1427,29,523,0.17,0.6
1438,29,512,0.42,0.6
1449,29,501,-0.08,0.6
1460,29,490,1.65,0.6
1470,29,480,1.84,0.6
1481,29,469,1.65,0.6
1493,31,457,2.15,0.6
1505,33,445,2.27,0.6
1517,35,433,2.08,0.6
1529,37,421,1.88,0.6
1542,38,408,1.73,0.6
1554,40,396,1.09,0.6
1566,42,384,0.84,0.6
1578,43,372,1.11,0.6
1590,45,360,1.32,0.6
1605,46,345,1.56,0.6
1626,47,324,1.95,0.6
1648,48,302,2,0.6
1669,49,281,1.77,0.6
1691,50,259,2.07,0.6
1713,51,237,1.45,0.6
1735,51,215,1.14,0.6
1756,51,194,0.61,0.6
1778,51,172,1.11,0.6
1799,50,151,1.26,0.6
1821,50,129,1.16,0.6
1842,50,108,1.17,0.6
1864,49,86,1.49,0.6
1886,48,64,1.07,0.6
1908,47,42,1.38,0.6
1929,46,21,1.54,0.6
1951,44,-1,1.51,0.6
1972,42,-22,1.54,0.6
1995,43,-45,1.16,0.6
2016,44,-66,1.03,0.6
2037,46,-87,0.77,0.6
2058,47,-108,-0.16,0.6
2079,48,-129,-0.42,0.6
2100,49,-150,-0.38,0.6
2121,49,-171,-1.03,0.6
2142,50,-192,-0.28,0.6
2164,50,-214,0.71,0.6
2185,50,-235,1.21,0.6
2206,50,-256,1.38,0.6
2227,49,-277,1.18,0.6
2248,49,-298,1.41,0.6
2267,49,-317,1.28,0.6
2290,51,-340,1.17,0.6
2312,53,-362,1.12,0.6
2335,55,-385,0.9,0.6
2358,57,-408,0.87,0.6
2381,60,-431,0.18,0.6
2404,61,-454,-1.87,0.6
2427,63,-477,-1.97,0.6
2450,65,-500,-1.99,0.6
2473,66,-523,-1.39,0.6
2496,67,-546,-2.22,0.6
2519,69,-569,-0.19,0.6
2542,70,-592,0.7,0.6
2565,71,-615,0.75,0.6
2589,72,-639,0.65,0.6
2612,73,-662,-0.98,0.6
2635,74,-685,-1.3,0.6
2658,74,-708,-0.42,0.6
2681,75,-731,-0.46,0.6
2704,76,-754,-1.57,0.6
2727,76,-777,-0.63,0.6
2750,77,-800,-1.83,0.6
2773,77,-823,-1.81,0.6
2796,78,-846,0.18,0.6
2819,78,-869,0.46,0.6
2842,78,-892,0.24,0.6
2865,78,-915,0.02,0.6
2888,78,-938,0.24,0.6
2912,78,-962,0.12,0.6
2935,78,-985,-0.18,0.6
2958,78,-1008,-0.38,0.6
2981,78,-1031,0.01,0.6
3004,78,-1054,0.85,0.6
3030,75,-1080,1.07,0.6
3060,69,-1110,1.02,0.6
3088,63,-1138,1.29,0.6
3115,60,-1165,1.34,0.6
3141,59,-1191,1.24,0.6
3167,58,-1217,1.11,0.6
3193,56,-1243,0.99,0.6
3218,55,-1268,0.78,0.6
3249,57,-1299,0.57,0.6
3281,59,-1331,0.29,0.6
3312,60,-1362,-0.01,0.6
3343,61,-1393,-2.06,0.6
3374,62,-1424,-0.23,0.6
3405,62,-1455,-0.03,0.6
3436,62,-1486,0.5,0.6
3467,62,-1517,0.34,0.6
3498,61,-1548,0.63,0.6
3530,60,-1580,0.37,0.6
3561,58,-1611,0.18,0.6
3592,56,-1642,0,0.6
3623,53,-1673,0.52,0.6
3654,50,-1704,0.81,0.6
3685,47,-1735,1.05,0.6
3711,46,-1761,0.89,0.6
3732,49,-1782,0.39,0.6
3754,51,-1804,0.02,0.6
3776,54,-1826,0.39,0.6
3798,56,-1848,0.36,0.6
3819,58,-1869,0.43,0.6
3841,60,-1891,0.36,0.6
3863,62,-1913,0.14,0.6
3885,63,-1935,0.4,0.6
3906,65,-1956,0.26,0.6
3928,67,-1978,0.34,0.6
3950,68,-2000,-0.32,0.6
3972,69,-2022,0.27,0.6
3992,69,-2042,0.1,0.6
4012,68,-2062,0.12,0.6
4032,67,-2082,0.07,0.6
4052,65,-2102,0.4,0.6
4072,64,-2122,0.45,0.6
4092,62,-2142,0.78,0.6
4111,61,-2161,0.49,0.6
4136,63,-2186,0.02,0.6
4160,65,-2210,0.18,0.6
4185,67,-2235,0.35,0.6
4210,68,-2260,0.28,0.6
4235,70,-2285,0.19,0.6
4259,71,-2309,-0.37,0.6
4284,73,-2334,-0.17,0.6
4308,75,-2358,-0.02,0.6
4333,76,-2383,0.4,0.6
4357,78,-2407,0.87,0.6
4382,79,-2432,0.75,0.6
4407,81,-2457,0.59,0.6
4432,82,-2482,0.72,0.6
4456,83,-2506,0.93,0.6
4481,84,-2531,1.58,0.6
4505,86,-2555,1.6,0.6
4529,87,-2579,1.88,0.6
4554,88,-2604,1.75,0.6
4579,90,-2629,1.53,0.6
4603,91,-2653,1.27,0.6
4628,92,-2678,1.24,0.6
4652,93,-2702,1.32,0.6
4677,94,-2727,1.53,0.6
4701,95,-2751,1.78,0.6
4726,96,-2776,1.52,0.6
4750,98,-2800,1.31,0.6
4775,99,-2825,1.09,0.6
4800,100,-2850,1.02,0.6
4825,101,-2875,0.76,0.6
4849,102,-2899,1.2,0.6
4874,103,-2924,1.12,0.6
4898,104,-2948,0.94,0.6
4923,105,-2973,0.94,0.6
4947,105,-2997,0.92,0.6
4972,106,-3022,1.27,0.6
4997,107,-3047,1.14,0.6
5022,108,-3072,1.04,0.6
5046,109,-3096,0.69,0.6
5071,110,-3121,0.83,0.6
5095,111,-3145,0.78,0.6
5120,112,-3170,0.58,0.6
5146,117,-3196,0.45,0.6
5171,123,-3221,0.53,0.6
5196,128,-3246,0.65,0.6