30102.37175329253, 1265.2542372881355
30103.78183253898, 1273.7288135593221
30055.698130234916, 1284.7457627118642
30007.4734200062, 1294.915254237288
30009.30652302659, 1305.9322033898304
29961.081812797875, 1316.1016949152543
29810.062325502688, 1308.4745762711864
29658.619814433565, 1298.3050847457628
29557.094108688903, 1288.135593220339
29356.43983191855, 1282.2033898305085
29208.381511040916, 1292.3728813559323
29110.098987563095, 1301.6949152542372
28959.079500267908, 1294.0677966101696
28757.720183874328, 1283.8983050847457
28657.181533602183, 1279.6610169491526
28559.04001804901, 1289.8305084745762
28510.815307820296, 1300
28462.59059759158, 1310.1694915254238
28364.59008996305, 1321.1864406779662
28264.756479314132, 1321.1864406779662
28213.147578893928, 1311.0169491525423
28161.39767054908, 1300
28109.788770128875, 1289.8305084745762
27909.839532981747, 1288.135593220339
27711.72339885501, 1297.457627118644
27513.74827265292, 1307.6271186440677
27412.504582757545, 1299.1525423728813
27360.89568233734, 1288.9830508474577
27309.286781917137, 1278.813559322034
27210.017202966803, 1282.2033898305085
27112.016695338272, 1293.2203389830509
26963.958374460643, 1303.3898305084745
26865.816858907463, 1313.5593220338983
26815.054006035134, 1308.4745762711864
26763.304097690285, 1297.457627118644
26711.554189345436, 1286.4406779661017
26659.94528892523, 1276.2711864406779
26610.592515299355, 1279.6610169491526
26512.45099974618, 1289.8305084745762
26464.36729744211, 1300.8474576271187
26415.014523816233, 1304.2372881355932
26313.48881807157, 1294.0677966101696
26311.65571505118, 1283.050847457627
26211.117064779035, 1278.813559322034
26113.116557150504, 1289.8305084745762
25965.058236272875, 1300
25866.9167207197, 1310.1694915254238
25718.858399842065, 1320.3389830508474
25620.857892213535, 1331.3559322033898
25521.165289489265, 1332.2033898305085
25519.47319439352, 1322.0338983050847
25517.781099297776, 1311.864406779661
25515.947996277384, 1300.8474576271187
25514.25590118164, 1290.677966101695
25512.5638060859, 1280.5084745762713
25364.22346935897, 1288.9830508474577
25166.248343156876, 1299.1525423728813
25067.68380382977, 1306.7796610169491
25016.21591133421, 1297.457627118644
24964.466002989364, 1286.4406779661017
24912.857102569156, 1276.2711864406779
24814.151555317403, 1283.050847457627
24666.09323443977, 1293.2203389830509
24567.951718886594, 1303.3898305084745
24469.387179559486, 1311.0169491525423
24367.861473814824, 1300.8474576271187
24316.111565469975, 1289.8305084745762
24214.44485180067, 1278.813559322034
24165.37409402408, 1283.8983050847457
24067.232578470903, 1294.0677966101696
23969.232070842372, 1305.084745762712
23921.148368538306, 1316.1016949152543
23872.92365830959, 1326.2711864406779
23824.698948080877, 1336.4406779661017
23776.615245776804, 1347.457627118644
23678.47373022363, 1357.6271186440679
23630.390027919562, 1368.6440677966102
23582.165317690848, 1378.8135593220338
23332.01725936997, 1375.4237288135594
23380.523985447977, 1366.9491525423728
23378.69088242759, 1355.9322033898306
23426.774584731655, 1344.915254237288
23474.858287035724, 1333.8983050847457
23523.647028963023, 1327.1186440677966
23274.9090498886, 1332.2033898305085
23226.402323810595, 1340.677966101695
23178.17761358188, 1350.8474576271187
23130.093911277807, 1361.864406779661
23031.952395724635, 1372.0338983050847
22983.72768549592, 1382.2033898305085
22935.643983191847, 1393.2203389830509
22887.419272963136, 1403.3898305084745
22789.41876533461, 1414.406779661017
22741.194055105894, 1424.5762711864406
22693.11035280182, 1435.593220338983
22644.885642573106, 1445.7627118644068
22595.53286894723, 1449.1525423728813
22544.34699230096, 1441.5254237288136
22543.2189289038, 1434.7457627118645
22542.23187343128, 1428.8135593220338
22540.96280210947, 1421.186440677966
22489.91793338785, 1414.406779661017
22488.789869990687, 1407.6271186440677
22437.745001269064, 1400.8474576271187
22338.898446092666, 1406.7796610169491
22340.026509489828, 1413.5593220338983
22291.237767562532, 1420.3389830508474
22292.365830959694, 1427.1186440677966
22293.493894356856, 1433.8983050847457
22244.846160354205, 1441.5254237288136
22245.97422375137, 1448.3050847457628
22197.044473899427, 1454.2372881355932
22148.396739896776, 1461.864406779661
22149.524803293938, 1468.6440677966102
22100.736061366642, 1475.4237288135594
22002.030514114886, 1482.2033898305085
21903.183958938484, 1488.135593220339
21804.61941961138, 1495.7627118644068
21654.869003638, 1495.7627118644068
21553.907329591915, 1488.9830508474577
21452.945655545835, 1482.2033898305085
21301.785160326006, 1473.7288135593221
21302.772215798523, 1479.6610169491526
21253.983473871223, 1486.4406779661017
21205.194731943928, 1493.2203389830509
21156.405990016632, 1500
21107.617248089336, 1506.7796610169491
20808.962463690455, 1511.864406779661
20460.249866042464, 1516.1016949152543
20161.313065794293, 1519.4915254237287
19812.600468146302, 1523.7288135593221
19463.887870498314, 1527.9661016949153
19363.06720437688, 1522.0338983050847
19212.18872500634, 1515.2542372881355
19111.227050960257, 1508.4745762711864
18960.912603288296, 1505.084745762712
18959.92554781578, 1499.1525423728813
18911.982853436355, 1511.0169491525423
18863.335119433705, 1518.6440677966102
18814.405369581764, 1524.5762711864406
18765.616627654465, 1531.3559322033898
18667.05208832736, 1538.9830508474577
18518.288727826497, 1544.915254237288
18419.58318057474, 1551.6949152542372
18319.326546151886, 1549.1525423728813
18368.115288079185, 1542.3728813559321
18317.07041935756, 1535.593220338983
18365.859161284858, 1528.8135593220338
18314.67328463859, 1521.1864406779662
18313.545221241427, 1514.406779661017
18312.417157844262, 1507.6271186440679
18311.2890944471, 1500.8474576271187
18310.161031049938, 1494.0677966101694
18309.032967652773, 1487.2881355932204
18307.90490425561, 1480.508474576271
18306.77684085845, 1473.7288135593221
18305.50776953664, 1466.1016949152543
18304.379706139476, 1459.322033898305
18303.251642742314, 1452.542372881356
18302.123579345152, 1445.7627118644068
18300.995515947987, 1438.9830508474577
18299.72644462618, 1431.3559322033898
17900.392002030505, 1431.3559322033898
17751.20561775571, 1434.7457627118645
17301.813361910932, 1433.8983050847457
17252.883612058988, 1439.8305084745762
16953.805803886175, 1442.3728813559321
16903.183958938484, 1438.135593220339
16604.529174539603, 1443.2203389830509
16255.39355311768, 1444.915254237288
16155.136918694825, 1442.3728813559321
15856.20011844665, 1445.7627118644068
15705.462647000753, 1439.8305084745762
15604.500972954673, 1433.050847457627
15503.539298908589, 1426.2711864406779
15402.718632787153, 1420.3389830508474
15301.756958741069, 1413.5593220338983
15200.65427677035, 1405.9322033898304
15099.833610648911, 1400
14999.012944527476, 1394.0677966101696
14847.993457232289, 1386.4406779661017
14796.948588510666, 1379.6610169491526
14696.12792238923, 1373.7288135593221
14595.166248343146, 1366.9491525423728
14494.06356637242, 1359.322033898305
14393.242900250985, 1353.3898305084745
14292.14021828026, 1345.7627118644068
14191.31955215882, 1339.8305084745762
14090.357878112743, 1333.0508474576272
13989.396204066663, 1326.2711864406779
13888.575537945224, 1320.3389830508474
13787.613863899143, 1313.5593220338983
13686.652189853063, 1306.7796610169491
13585.549507882337, 1299.1525423728813
13484.728841760898, 1293.2203389830509
13383.626159790172, 1285.593220338983
12934.233903945395, 1284.7457627118642
11935.897797456211, 1284.7457627118642
10987.478496291485, 1284.7457627118642
10088.976000451214, 1284.7457627118642
9090.63989396203, 1284.7457627118642
8192.137398121766, 1284.7457627118642
7243.71809695704, 1284.7457627118642
6345.215601116775, 1284.7457627118642
5396.79629995205, 1284.7457627118642
4498.293804111785, 1284.7457627118642
3499.9576976226017, 1284.7457627118642
2551.5383964578723, 1284.7457627118642
1653.0359006176004, 1284.7457627118642
704.6165994528783, 1284.7457627118642
